distance_miles,package_weight_lb,num_items,delivery_hour,delivery_on_weekend,delivery_time_min,tip_given
15.337894083852484,5.448643071062139,7,0,0,97.23347926889238,0
7.045011833437051,21.240430393756544,13,3,0,46.88625238280111,1
3.4786157012910275,25.44483961802009,11,16,1,26.54991652398518,1
3.780905322195937,35.8035951603871,8,2,0,31.718261309107945,1
3.6678342888556386,13.054278268482111,13,4,1,26.347177248683106,1
5.780842685301819,28.48466309288334,9,10,0,91.65452078052037,0
1.5643372868795271,39.494283452706604,2,5,0,24.742137033788794,0
9.350631340655008,14.351188691639724,3,19,1,62.926965907347174,1
7.017830177015098,14.937371660309587,1,11,1,52.85055412447869,0
6.94750269993822,19.3436160121079,2,1,0,49.13736348669195,0
18.362353353530327,26.59467995696214,10,1,1,119.58529487680906,0
10.371089065008993,29.766923737041775,6,22,0,73.95587266663603,0
14.504737210991962,28.67628740089708,4,10,0,229.64853700694152,0
7.2690817283081195,15.423174948220359,7,3,1,49.06741852437989,1
11.590516832852305,38.81436984218174,5,4,0,84.0569565635883,0
18.66558150775739,38.517563238655285,5,21,0,324.14936961663824,0
14.275305159312625,33.0697074432818,12,7,1,95.8988277098405,1
4.97358513812729,21.460237408031226,3,4,0,38.30829083461822,1
8.578318349964805,38.65616785305377,5,17,0,160.0939706879717,1
15.928059152921147,1.0508971036983201,9,18,0,218.1744312312332,1
11.026972881420763,19.44455310291917,13,15,0,73.06526129816842,0
18.274228984624934,18.64096805962549,3,1,1,115.68528312735981,1
11.282436948043202,37.302683859867955,5,23,0,78.28880825273811,1
17.83831493305227,10.075612253607138,8,8,0,260.0786974208238,0
6.9734629376977715,33.51866086362689,3,3,0,54.118750052311135,1
18.06872005111678,9.345053048064019,5,1,0,115.49193968705829,0
12.259577522858217,3.149665522066591,11,10,0,177.7677762497557,1
19.19356259088972,27.50598763851691,3,11,1,125.8512645808871,0
0.8434004389673437,24.288763999384017,2,11,1,16.53607470818382,0
4.284155766721609,30.606547279300017,6,20,0,92.71328860034005,1
15.927748467905,33.71285020918949,13,21,0,262.35520778139295,0
9.206165018936295,39.76650859923156,12,23,0,68.18061184204686,0
16.048517720926323,27.75115310089681,8,8,0,193.22995646043057,0
0.40102566892402103,19.959827256412247,13,6,0,8.23468172535157,0
5.515714493197331,33.45728927178987,4,11,1,47.421792188729306,1
10.03464872314694,6.733669955402862,10,19,0,142.43727337877925,1
19.916578813353794,30.854636109398427,5,1,0,128.79193493764194,1
9.300736895687894,20.8420520929951,6,1,0,63.3718357259659,1
5.543725191518468,27.15897361804604,5,8,0,89.67657132374754,0
9.417384073585566,17.56517790744203,5,12,1,65.53524655456319,0
15.251906689245919,14.544096158134003,12,18,1,97.42836373756802,0
4.22875020869647,17.600531140874374,1,11,1,33.56528026229997,0
8.489036997313855,32.57902724185388,7,16,0,122.13692049461913,0
14.252426789476832,15.526183380732618,1,13,1,92.30169882776572,0
16.4624486056565,11.158890570092883,3,14,0,105.06466299910669,0
2.4155299651615407,34.9211624180611,2,16,0,55.88030502526096,0
2.717482867126967,32.63860116464865,5,23,1,29.33786739935912,0
11.279791190505707,11.597495944778412,14,19,1,76.17371984119048,0
18.86626024478972,18.82715521742185,14,20,1,116.44736054190471,0
3.433090226021467,17.696660584561066,3,7,0,73.64551741761254,0
13.108729600995,17.32089189664828,10,22,0,91.523994354605,0
10.570827338475613,11.934319141719293,8,22,0,72.56503080686547,1
11.95897748310789,27.266117487619578,6,23,0,80.46065100557283,1
19.638646383417807,36.328653703033275,7,7,0,240.28803436251837,0
15.225850529472865,4.605797332142659,10,10,0,203.49920377635524,1
7.068812813597693,26.73443376391322,9,18,1,52.47777309538918,0
1.479251071075413,37.942309549880534,2,2,0,19.827421373872944,0
18.66659012153996,10.37392760712659,11,15,0,119.12408720601071,0
18.2317364935842,3.8994025657851874,13,1,0,112.36936707026491,1
19.608607979268292,29.61052986628803,9,22,0,128.29562199120033,0
2.2313999248636427,24.641158175697267,6,20,0,56.499338614739614,0
4.072621960038785,34.28254844579064,3,3,0,37.46196272467352,0
7.322184264194432,1.7418302704241402,14,10,0,130.26182358639062,0
2.9163635550827034,7.45330294562324,6,22,1,27.372658401306353,1
16.38939299124056,12.134170784725159,9,21,0,227.22090066371112,0
8.877489844873834,22.616338954224958,8,12,0,60.49492655704446,0
3.326914979296844,33.27719443554026,14,23,0,33.156559766567966,0
6.207159864877274,38.446516786039666,11,12,0,45.298743469395944,0
5.854673779947702,39.45545346984827,7,8,0,126.39365149477379,0
16.764371942291152,6.432635998668888,1,0,1,104.72519664733848,1
4.248529237911465,3.0437099658948066,7,13,1,36.08070057940499,0
15.280416110666643,4.672602007278702,8,12,0,98.15113977599462,0
3.012274083113295,25.539699372521376,4,2,0,33.46294715332226,0
6.193918600823921,7.600569563288848,3,1,0,45.61963989825217,0
5.094759589730908,34.02295119783442,6,0,0,41.86404768946556,1
13.722397115580472,29.0736178488964,3,16,0,209.0304123091463,0
2.3655741947193385,9.977148993477877,7,6,0,19.712752055584534,0
3.9411944135813646,13.745094742163824,13,16,0,58.49419382867623,0
5.475555149939785,9.212261881461869,5,8,0,80.66795330571976,0
4.250600684066242,35.04345639505291,2,17,0,87.35584115886812,1
5.746286816676786,23.38323946711959,4,22,0,46.4966307994821,1
18.837079273570478,31.473049818587505,8,18,0,296.7963871050579,1
0.889557768350367,8.531553810030424,9,4,1,15.547331383244202,0
4.550929840859143,17.48144090341087,6,0,0,30.709106023134332,1
6.149364422951358,17.00459413947485,13,0,0,42.13873747423219,0
5.471787778239231,22.26909923233419,10,15,0,45.70846401041308,0
15.59625417258194,3.2170529478080523,8,0,1,95.02039603351436,1
2.496542944592862,24.531291136565198,11,1,0,25.919456197237107,0
19.57747753811089,20.780209472853173,4,13,1,125.69117525002939,1
9.966525022035674,12.980282482362911,2,12,0,66.2437692007307,0
4.608386395540106,12.24245364087599,2,1,0,33.61268064956344,0
3.4739758673900796,25.278379290425313,12,12,0,24.67596279026588,0
2.70033767201442,9.535411180567046,12,9,0,50.16554190337066,0
0.5732228923257595,17.185177097579196,4,0,1,11.858164139326654,0
4.220728770002628,11.465520551981637,13,21,1,31.750528068186114,0
4.569099138805124,17.348656040163508,6,6,0,36.33661553920605,1
12.80938884493225,32.97797617134421,3,17,1,85.16046079044038,1
6.674579144410727,24.6511280179066,13,2,0,51.040510495518085,0
12.437966745200884,21.72687166409295,6,0,0,84.06693269520706,0
6.905957599531232,6.8634979281211335,4,13,1,50.56621345740072,0
7.018462045983519,31.989115864028374,3,2,1,52.05764035560314,1
17.175084277632525,4.836835841906216,14,20,1,111.52283933924501,1
6.75495807687214,17.226028261033747,1,14,0,51.297185292880435,0
0.9699088656653694,17.7373635356783,6,18,1,15.149894452039899,0
7.593033429064513,7.455715556569987,7,7,1,54.129152533051716,1
7.119316106681427,26.449478911430486,8,23,1,55.549187278136074,1
17.872551880858058,36.078782110047875,6,7,0,255.22888093682704,0
2.3953979890363533,25.785018337740176,8,1,0,22.20471920547881,0
12.554012496786646,5.919416145919328,9,21,1,81.19765379762293,1
16.151136662487062,33.31098475981041,8,10,0,246.01983634613353,0
17.34904751052965,7.633629151645863,11,12,0,112.11496954932913,1
4.9326629939180044,7.783990607395525,10,14,0,37.72436273037676,0
11.035774421419326,39.8722602092589,8,11,0,186.38801232662755,0
4.788793516481974,27.129901535511312,12,5,0,43.95409825001026,0
13.737827307784734,5.1364157095671334,6,18,1,87.81153455904342,0
6.213972484424516,21.95030500532153,9,2,0,42.71719999465677,0
3.688024958041718,29.9345548288389,3,9,0,82.08102075457762,1
14.961872511049664,30.019294616988233,2,14,0,96.26093584811876,1
10.988026504784527,3.8923799852400403,2,21,0,188.91141078094367,1
6.8413994719381614,30.546253369964482,4,17,0,123.20067161953314,0
0.27965685785411004,36.3340313408013,14,6,0,12.661228611272259,1
5.6432911247346516,20.223815708816122,11,16,0,76.63024707807814,0
8.448774004447074,8.660870196168442,14,1,1,56.83122379190887,0
5.10366923646876,22.91503932470452,6,6,0,41.57655331163079,0
2.984792417237369,30.28216915588263,14,3,0,24.95685798067208,0
12.338087054010524,29.661061343203354,14,10,0,189.7201820932256,0
11.118563088352403,38.93027515040188,5,3,0,79.30741870188716,1
0.7617603195712503,26.237486656609825,11,9,0,28.19287520409153,1
18.28089029763899,15.571310603424783,4,11,0,283.3100515613927,0
9.678635456201633,13.777408282169132,1,21,1,66.33066798487042,0
12.285807895606233,14.409832939079095,5,12,0,82.76466579460605,0
0.39918260823671736,31.774578578697813,7,0,0,10.814855780724674,0
2.5162648291086933,37.641020406968906,2,12,0,24.22149292285015,1
9.430546448780117,9.7761371655081,12,18,0,158.9794858019063,0
8.329139901989409,37.04962831949073,3,12,0,63.19349269120749,0
13.663569847181103,34.414600892419465,14,18,1,94.14200105867387,0
16.88692036951178,32.45240966335011,9,22,0,112.89852962630151,0
0.7263035214534677,22.179219951182727,8,1,0,11.03221592494439,1
6.352964432069238,29.106330955044054,6,9,1,49.36856781308156,0
12.747077122975776,6.071025854002931,6,1,0,80.64882943145146,0
15.703950097713953,33.78681637455,10,6,0,106.19909945516304,1
4.841421385316382,7.5716710458884675,12,19,0,85.73600132061178,1
8.647234365129247,14.688674264492155,11,23,1,56.026660170718046,0
16.01194668880474,28.06983908929223,7,4,0,104.74279005528345,1
6.66485032262636,27.321306576946615,5,23,0,52.31766695156121,0
11.252843714095018,34.992552052804754,11,21,0,139.4402649300981,0
9.075908756133579,11.486497288079686,10,12,0,61.500520481592524,0
0.9831335517177233,28.39182218187394,7,6,1,18.654725267901117,0
11.769251276553497,22.547529584010586,12,7,1,74.89258843991709,1
5.495629434353525,23.35903833083187,14,9,1,44.34637805732118,1
18.982035036727662,39.989536421395485,4,13,0,122.88498637644346,0
7.94707183317591,26.069866450014,9,11,0,131.05663986586927,1
3.2892534318519884,24.16131760177835,14,23,1,30.80829503826436,0
3.5965027730904695,20.171387709166666,8,2,0,28.25051368987424,0
12.91283536820572,6.42582849156211,12,21,0,159.66104517782014,1
6.2065104603369186,27.841463042615132,9,11,1,45.94694912599716,1
12.308563914623049,10.40777646599934,4,6,0,80.76243968001899,0
15.468182799537539,3.6872574486956937,2,4,0,101.3455825865327,0
14.340095237379987,28.432251199844597,10,22,0,92.38153787892337,0
12.3777201611329,8.472321360590108,2,2,0,83.43300164155175,0
3.214446910760545,38.64587421605391,1,18,0,88.50800557850133,0
19.572035436376837,2.370205863691057,11,4,0,123.58688797334348,1
5.300921810036973,22.272525653652778,4,9,1,41.1006394465277,1
9.338043630206784,29.54572449029507,8,5,1,63.55728549453469,0
5.2700576176357385,10.936763657760954,5,1,1,43.22019420722893,1
14.676939547302046,21.07132641235126,14,4,1,95.52879871646925,0
5.1840435408037,5.564223834518703,13,4,0,40.46044939926556,0
7.345004669017216,33.28463059185635,11,3,1,52.8107764917509,1
5.534152254148699,13.079938840095885,3,6,0,37.48263130990328,1
1.9199955177514905,20.247684593814636,4,10,1,19.863908638133143,0
10.786970839735945,19.40935223839689,10,20,1,70.05772090514837,1
4.559687485650359,36.653935749777155,7,9,0,89.46187692570336,0
19.54179850000422,28.785769426518204,7,18,1,123.99064075712079,1
13.251940974725414,3.1856098710689844,2,2,0,86.82371253461449,0
6.433036294979447,5.48869307251304,5,20,0,116.98640086741756,0
2.5344327238672775,17.27895725125835,14,10,0,53.49423866943525,1
9.616054603424878,28.590042107559842,5,1,0,63.043508859773134,1
16.93669793653084,37.288365205096525,2,23,0,114.66773160734924,0
9.286413356622973,22.68736818468551,9,20,1,65.27128177002348,0
11.132210789361642,39.76815974193288,2,23,1,75.58838505551381,1
1.1421563006153104,36.20945200810285,1,14,1,18.94051420087431,1
15.459949683225576,10.555717564627361,9,21,0,199.06588673041625,1
5.729775379305022,12.253884861466974,8,13,0,43.836269451998454,0
9.90141989393617,15.919034554866299,9,13,0,65.59910697576372,1
16.755641982343594,31.081702312770453,4,1,0,108.34869517037883,0
15.399068276032407,27.184135279645762,3,16,0,246.17569097757135,0
0.34053793926829434,39.68793332448151,3,11,0,36.62237413446199,0
11.76573500912533,17.576067590441447,8,15,1,70.8850992121215,0
3.4267601188645593,21.186479563135407,14,15,0,29.023818443049876,1
8.732452352390242,21.0033308159604,2,5,1,58.68447012932182,1
1.8128830389005086,20.826815623110985,8,7,1,14.319464644278362,1
16.773618870806757,13.90590342048319,13,5,1,102.11427216593385,1
18.672807404828514,24.0382318937062,4,16,0,256.7389414415112,0
8.035822617826364,36.22299443013227,11,4,0,61.35475622937868,0
15.477529072858454,8.281518805243504,8,17,0,244.050379215334,0
10.969709612953666,36.676415427757284,5,15,0,75.93387233426682,0
7.852505707245943,23.741089987479327,14,16,0,111.57987183158012,0
0.6254858736551995,13.563813292833888,12,5,1,10.129872660381166,0
19.081626883045907,12.574499805738093,9,8,0,232.38652389149777,1
10.931609244651353,24.982514134385763,6,21,1,69.0789613160148,1
17.404595273502597,35.50812037673557,3,14,0,112.7381522475731,0
7.221334188714936,38.210734188895835,11,7,0,118.52017588788519,1
17.661704504998724,28.21003749135795,11,5,0,110.98586673621453,1
2.9988980281364475,38.53896989502839,3,3,0,35.97544869704467,0
7.653988955745766,7.302684056197445,14,1,1,54.61996353828828,0
5.923431891297317,27.465782511759603,2,7,1,42.416823371948425,0
5.6343659133950075,25.255394492279613,6,0,1,42.47402590523169,0
10.694908732056533,14.822477315869211,2,12,1,71.41838882571079,0
10.383208211273008,1.1583584029958929,5,16,0,178.23672115006192,1
7.666787149623138,18.91032145603291,3,11,1,52.73579528990922,1
19.624990619948044,23.562538399403525,12,3,1,121.14838103872201,1
6.024257264268559,39.96749091828615,8,20,0,107.97073078288211,0
13.702519583387824,10.56774654463343,7,5,1,86.5849063586037,0
19.25185752350884,3.0236625789288523,8,0,0,123.73079806110836,0
13.753188119174395,36.4698551892034,2,11,1,91.74329810330372,1
3.7936098724624907,7.4583498673543565,2,22,0,33.78455211252084,0
7.193470746444888,3.300046279320308,10,8,0,112.69415102564368,0
17.674707625665114,16.4705059282416,5,23,0,112.98779477603236,0
2.8349300977759513,11.48463862511295,1,18,0,59.268122327933355,1
14.326562198132422,11.058160996224156,8,11,0,216.13968101063057,1
6.606816132781425,17.32993309425754,7,5,1,44.83268341709641,0
5.117557107774614,16.638103102405722,10,0,0,36.82967687616567,0
18.770809077528945,1.1329354156801552,12,21,0,235.22871488582928,1
4.875681767586498,15.643418412172187,14,10,0,82.78063315180549,1
5.668666180297804,15.771025584309223,7,7,1,38.23500589289802,1
1.5480232504584024,5.2782977394710295,8,18,0,36.032701763343965,0
10.41640741875107,28.721402632345157,6,5,0,67.44221691844182,1
12.796530818341802,13.19796198610607,6,1,0,81.07397507347288,1
9.62777332910474,26.21365506538397,6,14,0,71.72419117423503,0
9.605191835524932,18.93423391767584,8,9,0,150.4795099490485,0
3.4975046224266366,37.624741458824204,4,2,1,32.92728893554108,0
2.464802928375921,35.706742177958446,14,16,0,51.48849256863027,1
7.74432866121369,14.14937113911095,5,14,0,49.11082810537833,1
12.163006785638043,25.660016292133296,7,19,0,160.23867809045845,1
0.9591297955400702,38.26949772282028,10,13,0,22.404081779328585,1
15.49794541750946,18.61239766186648,2,5,0,103.09757124877645,0
0.2134770456099202,9.931281860866806,12,23,0,11.26023743045981,0
19.81139252788144,37.965370655770116,7,12,1,132.8828361207072,0
17.746768350420012,23.148441072518477,14,7,0,288.1247914867988,0
16.506598184240833,20.936032323485747,9,15,0,105.72657084005544,1
14.955610436385049,25.88427029026727,5,4,1,104.8940889334756,0
11.423391504392539,14.11956920482769,5,4,0,73.52082426988099,1
19.208697566980128,37.3508427578938,8,10,0,325.67133344560443,0
13.122282286584989,10.456205827919064,11,9,0,219.33762733505256,0
19.10059606349453,25.973342290109755,1,5,1,124.08114097848488,0
3.34696208263359,20.05748733763064,13,19,0,68.53043093836166,1
9.622052881128079,5.032039961277002,10,19,0,127.90748431801107,0
13.234079518962849,5.406775441585291,3,0,0,83.47471336540737,0
5.085643527496843,9.75617579745145,14,17,1,39.873148397395354,1
12.475176367650915,32.670814780316924,1,8,0,155.23646019930382,1
5.214858718573294,35.149054979905884,14,20,1,45.375195433760126,1
2.6828198225919166,35.13094941410645,12,21,0,59.022627430560526,0
3.6311976141194484,5.297097336248531,10,21,1,29.268094524364948,1
15.205122025862028,10.75601586830409,8,3,1,99.68971463622691,1
7.217297292268399,36.3238414498227,6,6,0,55.924110892630786,0
16.530110811738442,1.3351171997931996,5,21,1,107.37539465480114,0
5.107441471204164,5.235516431085345,5,9,0,98.99763639582571,0
5.110642858192669,30.910819465520866,1,17,0,81.12459921140021,1
2.4317025710579756,22.48622058875901,10,8,1,21.90316318865299,1
1.6598205982787084,9.687970605019089,3,19,0,47.300651036827226,0
12.60506616628449,24.696304306985414,1,6,0,87.39074290153191,0
6.774631804802613,30.96429286461642,1,1,0,53.3779038230814,0
2.6356788041257047,26.917858042649627,2,14,1,19.352269312515954,1
9.021342638902322,5.223209039876587,13,21,0,129.9090013377952,0
0.8814226899902171,29.753498242489883,8,18,0,39.820292840588735,0
9.43854004195475,2.93808067133723,4,20,0,117.00216245327391,0
5.92200911759256,35.26275638612011,12,21,0,109.71079575869571,0
1.5963617400736483,6.1895433511392195,10,2,0,19.076867377462797,0
15.437182296142547,27.488938169885838,5,16,0,259.4895902688247,0
17.333829849390597,39.956019550209064,6,20,0,282.62094305206267,0
10.914039764465539,4.543842708116917,13,22,0,73.67562036126381,0
8.809738880953972,1.7348988396042189,6,11,0,139.411994085563,0
12.308015033920315,35.982241485402014,3,1,0,81.85176879549176,0
13.043648400550358,4.412633801394758,9,13,1,83.03493117516506,0
18.02288794105525,31.392887297466512,4,7,0,237.64941297172777,0
14.075316397498078,9.233638458423075,6,3,1,92.83035651401568,0
11.584874129332682,15.488720687286358,11,5,1,79.64516243339452,1
2.148711535238337,17.90090015253861,7,18,1,16.888514027971738,0
6.452525689346285,2.053789939025622,14,19,1,43.44909495923287,0
15.19025466626916,29.41382625774824,7,8,0,192.08353029109725,0
18.457474884055166,13.3365393913517,9,19,0,244.4338916922251,0
8.03474651538551,9.429138433106287,7,14,0,59.82677115295956,0
6.427363536554121,33.3983901118411,8,0,0,48.569214721547596,1
4.762762809301701,20.943565748030917,1,8,0,65.22044218748961,1
0.3251047324159415,30.631625272803312,9,20,0,29.849056797974644,0
7.1268187424470915,4.28884972931751,4,12,0,55.2633062124844,1
2.1736644554929176,27.317577761576494,9,3,0,22.712802069334874,1
18.90036180609062,24.326519100985863,3,16,0,303.5297566955133,0
6.724731928362085,20.581999336557196,6,16,0,99.0374931361873,1
12.678107029634832,22.909795638056536,2,19,1,85.99864250849132,0
14.423867118964454,38.92096231686106,6,5,0,101.01619797214349,0
19.232850817087012,10.968827890566448,4,12,0,120.99445041044407,0
18.504346227782076,18.832235710233384,12,15,0,116.2595606193946,0
3.137850965505783,16.044362504714258,4,11,1,27.839721049336074,0
10.500437100966307,11.794768282517227,1,20,0,141.7287179082983,1
17.09932826828721,14.591397098585459,13,5,1,108.16235333150097,1
19.49145166817436,32.75013225910544,3,2,1,134.30377533030824,0
2.303614196883572,7.048855298432016,14,16,0,45.67443797843443,0
1.63393604881723,36.07776325263212,4,11,1,22.043385951945737,1
1.3417237416138899,16.52201224846068,14,9,1,14.993203381412089,0
13.083075027206869,27.96238567086886,9,5,1,88.0608731238745,1
7.625865339068323,1.17295210518361,5,10,0,140.1908790675582,0
