distance_miles,package_weight_lb,num_items,delivery_hour,delivery_on_weekend,delivery_time_min,tip_given,is_heavy
15.337894083852484,5.448643071062139,7,0,0,97.23347926889238,0,0
7.045011833437051,21.240430393756544,13,3,0,61.88985314529747,1,1
3.4786157012910275,25.44483961802009,11,16,1,35.42623930990237,1,1
3.780905322195937,35.8035951603871,8,2,0,37.6898362250643,1,1
3.667834288855639,13.054278268482111,13,4,1,24.943225004037565,1,0
5.780842685301819,28.48466309288334,9,10,0,106.31924410540361,0,1
1.5643372868795271,39.49428345270661,2,5,0,28.992418916284063,0,1
9.350631340655008,14.351188691639724,3,19,1,40.273258180702186,1,0
7.017830177015098,14.937371660309587,1,11,1,14.798155154854035,0,0
6.94750269993822,19.3436160121079,2,1,0,22.603187203878296,0,0
18.362353353530327,26.59467995696214,10,1,1,161.67360236761792,0,1
10.371089065008992,29.766923737041772,6,22,0,76.91410757330146,0,1
14.504737210991962,28.67628740089708,4,10,0,239.59285230683543,0,1
7.269081728308119,15.42317494822036,7,3,1,49.06741852437989,1,0
11.590516832852304,38.81436984218174,5,4,0,82.40567140274133,0,1
18.66558150775739,38.517563238655285,5,21,0,367.31846777232477,0,1
14.275305159312625,33.0697074432818,12,7,1,127.45756272091553,1,1
4.97358513812729,21.460237408031222,3,4,0,38.35888624516702,1,1
8.578318349964805,38.65616785305377,5,17,0,160.0939706879717,1,1
15.928059152921149,1.05089710369832,9,18,0,218.1744312312332,1,0
11.026972881420765,19.44455310291917,13,15,0,73.06526129816842,0,0
18.274228984624934,18.64096805962549,3,1,1,74.03858120151027,1,0
11.282436948043202,37.30268385986796,5,23,0,76.22986255003639,1,1
17.83831493305227,10.075612253607138,8,8,0,260.0786974208238,0,0
6.973462937697772,33.51866086362689,3,3,0,54.118750052311135,1,1
18.06872005111678,9.34505304806402,5,1,0,115.49193968705828,0,0
12.259577522858216,3.149665522066591,11,10,0,177.7677762497557,1,0
19.19356259088972,27.50598763851691,3,11,1,144.0469602197666,0,1
0.8434004389673437,24.288763999384017,2,11,1,19.97276675184582,0,1
4.284155766721609,30.606547279300017,6,20,0,99.87297033998072,1,1
15.927748467905,33.71285020918949,13,21,0,371.94936407668456,0,1
9.206165018936296,39.76650859923156,12,23,0,87.27118315781998,0,1
16.048517720926323,27.75115310089681,8,8,0,233.0055199743551,0,1
0.401025668924021,19.959827256412247,13,6,0,6.719838130172676,0,0
5.515714493197331,33.45728927178987,4,11,1,47.421792188729306,1,1
10.03464872314694,6.733669955402862,10,19,0,142.43727337877925,1,0
19.916578813353794,30.854636109398427,5,1,0,149.42415851501204,1,1
9.300736895687894,20.8420520929951,6,1,0,65.90670915500453,1,1
5.543725191518468,27.15897361804604,5,8,0,89.67657132374754,0,1
9.417384073585566,17.56517790744203,5,12,1,65.53524655456319,0,0
15.25190668924592,14.544096158134003,12,18,1,97.42836373756802,0,0
4.22875020869647,17.600531140874374,1,11,1,9.108341660993748,0,0
8.489036997313855,32.57902724185388,7,16,0,131.90787413418866,0,1
14.252426789476832,15.526183380732618,1,13,1,25.844475671774404,0,0
16.4624486056565,11.158890570092884,3,14,0,67.24138431942828,0,0
2.4155299651615407,34.9211624180611,2,16,0,63.101353719031955,0,1
2.717482867126967,32.63860116464865,5,23,1,32.686076648408836,0,1
11.279791190505708,11.597495944778412,14,19,1,76.17371984119048,0,0
18.86626024478972,18.82715521742185,14,20,1,116.44736054190471,0,0
3.433090226021467,17.696660584561066,3,7,0,44.178996592357116,0,0
13.108729600995,17.32089189664828,10,22,0,91.523994354605,0,0
10.570827338475612,11.934319141719293,8,22,0,72.56503080686547,1,0
11.95897748310789,27.266117487619574,6,23,0,82.70119612450601,1,1
19.638646383417807,36.32865370303328,7,7,0,299.52632585242657,0,1
15.225850529472863,4.605797332142659,10,10,0,203.49920377635524,1,0
7.068812813597693,26.73443376391322,9,18,1,60.874216790651445,0,1
1.479251071075413,37.94230954988053,2,2,0,23.317790002142925,0,1
18.66659012153996,10.37392760712659,11,15,0,119.12408720601071,0,0
18.2317364935842,3.8994025657851874,13,1,0,112.36936707026491,1,0
19.60860797926829,29.61052986628803,9,22,0,171.67407574839095,0,1
2.2313999248636427,24.641158175697267,6,20,0,66.89336396229318,0,1
4.072621960038785,34.28254844579064,3,3,0,39.19903280290891,0,1
7.322184264194432,1.7418302704241402,14,10,0,130.26182358639062,0,0
2.9163635550827034,7.45330294562324,6,22,1,25.091271655737014,1,0
16.38939299124056,12.13417078472516,9,21,0,227.22090066371112,0,0
8.877489844873834,22.61633895422496,8,12,0,67.7543177438898,0,1
3.326914979296844,33.27719443554026,14,23,0,48.86513583941001,0,1
6.207159864877274,38.44651678603967,11,12,0,56.17044190205096,0,1
5.854673779947702,39.45545346984827,7,8,0,136.50514361435572,0,1
16.764371942291152,6.432635998668888,1,0,1,29.323055061254777,1,0
4.248529237911465,3.0437099658948066,7,13,1,34.99615691696124,0,0
15.280416110666645,4.672602007278702,8,12,0,98.15113977599462,0,0
3.012274083113295,25.539699372521376,4,2,0,36.7887055189257,0,1
6.193918600823921,7.600569563288848,3,1,0,29.196569534881387,0,0
5.094759589730908,34.02295119783442,6,0,0,43.53860959704418,1,1
13.722397115580472,29.0736178488964,3,16,0,214.54960484757274,0,1
2.3655741947193385,9.977148993477876,7,6,0,17.63548074725128,0,0
3.941194413581365,13.745094742163824,13,16,0,56.016834660721955,0,0
5.475555149939785,9.212261881461869,5,8,0,80.66795330571976,0,0
4.250600684066242,35.04345639505291,2,17,0,90.62906153923181,1,1
5.746286816676786,23.38323946711959,4,22,0,46.4966307994821,1,1
18.83707927357048,31.473049818587505,8,18,0,377.91280502309564,1,1
0.889557768350367,8.531553810030424,9,4,1,12.991075082958655,0,0
4.550929840859143,17.48144090341087,6,0,0,30.157484297979032,1,0
6.149364422951358,17.00459413947485,13,0,0,42.13873747423219,0,0
5.471787778239231,22.26909923233419,10,15,0,54.8501568124957,0,1
15.59625417258194,3.2170529478080523,8,0,1,95.02039603351436,1,0
2.496542944592862,24.5312911365652,11,1,0,36.16319690490996,0,1
19.57747753811089,20.780209472853173,4,13,1,144.9060269927596,1,1
9.966525022035674,12.980282482362911,2,12,0,30.47213383233612,0,0
4.608386395540106,12.24245364087599,2,1,0,15.219630531144059,0,0
3.47397586739008,25.278379290425317,12,12,0,33.99522371319346,0,1
2.70033767201442,9.535411180567046,12,9,0,45.55098962824412,0,0
0.5732228923257595,17.185177097579196,4,0,1,8.001909448974569,0,0
4.220728770002628,11.465520551981635,13,21,1,30.76083714575566,0,0
4.569099138805124,17.348656040163508,6,6,0,35.710316382056014,1,0
12.80938884493225,32.97797617134421,3,17,1,85.729571036954,1,1
6.674579144410727,24.6511280179066,13,2,0,67.37347385408387,0,1
12.437966745200884,21.72687166409295,6,0,0,87.31246146829037,0,1
6.905957599531232,6.8634979281211335,4,13,1,41.464295035068595,0,0
7.018462045983519,31.98911586402837,3,2,1,52.05764035560314,1,1
17.175084277632525,4.836835841906216,14,20,1,111.522839339245,1,0
6.75495807687214,17.226028261033747,1,14,0,14.363211882006524,0,0
0.9699088656653694,17.7373635356783,6,18,1,12.707676239349043,0,0
7.593033429064513,7.455715556569987,7,7,1,54.12915253305172,1,0
7.119316106681427,26.44947891143049,8,23,1,62.215089751512416,1,1
17.872551880858058,36.07878211004788,6,7,0,296.2413559770894,0,1
2.3953979890363533,25.785018337740176,8,1,0,28.10801506268277,0,1
12.554012496786646,5.919416145919328,9,21,1,81.19765379762293,1,0
16.151136662487062,33.31098475981041,8,10,0,297.2727301605311,0,1
17.34904751052965,7.633629151645863,11,12,0,112.11496954932912,1,0
4.9326629939180044,7.783990607395525,10,14,0,37.62275290467217,0,0
11.035774421419326,39.8722602092589,8,11,0,202.15223601499952,0,1
4.788793516481974,27.129901535511312,12,5,0,56.85538275377893,0,1
13.737827307784734,5.136415709567133,6,18,1,87.81153455904342,0,0
6.213972484424516,21.95030500532153,9,2,0,49.55195199380184,0,1
3.688024958041718,29.9345548288389,3,9,0,87.4654332870009,1,1
14.961872511049664,30.019294616988237,2,14,0,101.37975032813058,1,1
10.988026504784528,3.89237998524004,2,21,0,86.89924895923409,1,0
6.8413994719381614,30.54625336996448,4,17,0,123.20067161953314,0,1
0.27965685785411,36.3340313408013,14,6,0,21.283314279282777,1,1
5.643291124734652,20.22381570881612,11,16,0,95.0215063768169,0,1
8.448774004447074,8.660870196168442,14,1,1,56.83122379190887,0,0
5.10366923646876,22.91503932470452,6,6,0,43.239615444096025,0,1
2.984792417237369,30.28216915588263,14,3,0,37.361267815945496,0,1
12.338087054010524,29.661061343203357,14,10,0,257.1170711667397,0,1
11.118563088352404,38.93027515040188,5,3,0,76.94096167774195,1,1
0.7617603195712503,26.237486656609825,11,9,0,42.36743132158559,1,1
18.28089029763899,15.571310603424784,4,11,0,232.31424228034203,0,0
9.678635456201633,13.777408282169132,1,21,1,18.572587035763718,0,0
12.285807895606233,14.409832939079095,5,12,0,82.76466579460605,0,0
0.3991826082367173,31.774578578697813,7,0,0,14.366931777712615,0,1
2.5162648291086933,37.641020406968906,2,12,0,27.22948161604904,1,1
9.430546448780117,9.7761371655081,12,18,0,158.9794858019063,0,0
8.329139901989409,37.04962831949073,3,12,0,63.19349269120749,0,1
13.663569847181105,34.414600892419465,14,18,1,131.25099179802945,0,1
16.88692036951178,32.45240966335011,9,22,0,143.37195135326965,0,1
0.7263035214534677,22.179219951182727,8,1,0,14.996389007481708,1,1
6.352964432069238,29.10633095504405,6,9,1,51.34331052560483,0,1
12.747077122975776,6.071025854002931,6,1,0,80.64882943145146,0,0
15.703950097713951,33.78681637455,10,6,0,136.2583708089786,1,1
4.841421385316382,7.5716710458884675,12,19,0,85.19216546789436,1,0
8.647234365129247,14.688674264492157,11,23,1,56.026660170718046,0,0
16.01194668880474,28.06983908929223,7,4,0,121.70344359712018,1,1
6.66485032262636,27.32130657694661,5,23,0,52.31766695156121,0,1
11.252843714095018,34.992552052804754,11,21,0,168.2480890560241,0,1
9.07590875613358,11.486497288079686,10,12,0,61.50052048159253,0,0
0.9831335517177232,28.39182218187394,7,6,1,24.193514450983212,0,1
11.769251276553495,22.547529584010583,12,7,1,94.34940276546394,1,1
5.495629434353525,23.35903833083187,14,9,1,60.3110741579568,1,1
18.982035036727662,39.989536421395485,4,13,0,140.0903537795295,0,1
7.94707183317591,26.069866450014,9,11,0,152.02570224440834,1,1
3.2892534318519884,24.16131760177835,14,23,1,45.48323383252927,0,1
3.596502773090469,20.171387709166662,8,2,0,33.86094831951961,0,1
12.91283536820572,6.42582849156211,12,21,0,159.66104517782014,1,0
6.206510460336919,27.84146304261513,9,11,1,53.2984609861567,1,1
12.308563914623049,10.40777646599934,4,6,0,66.22520053761558,0,0
15.46818279953754,3.6872574486956937,2,4,0,46.618967989805036,0,0
14.340095237379987,28.4322511998446,10,22,0,115.26400771317219,0,1
12.3777201611329,8.472321360590108,2,2,0,38.37918075511381,0,0
3.214446910760545,38.64587421605391,1,18,0,96.40979271765711,0,1
19.57203543637684,2.370205863691057,11,4,0,123.58688797334348,1,0
5.300921810036973,22.272525653652774,4,9,1,41.1006394465277,1,1
9.338043630206784,29.54572449029507,8,5,1,71.18415975387886,0,1
5.2700576176357385,10.936763657760954,5,1,1,43.22019420722893,1,0
14.676939547302046,21.07132641235126,14,4,1,136.0282115473871,0,1
5.1840435408037,5.564223834518703,13,4,0,40.46044939926556,0,0
7.345004669017216,33.28463059185635,11,3,1,65.48536284977112,1,1
5.534152254148699,13.079938840095885,3,6,0,23.988884038338103,1,0
1.9199955177514905,20.24768459381464,4,10,1,22.92295502015439,0,1
10.786970839735943,19.40935223839689,10,20,1,70.05772090514837,1,0
4.559687485650359,36.65393574977716,7,9,0,98.74595101400973,0,1
19.54179850000422,28.785769426518204,7,18,1,154.27796791540192,1,1
13.251940974725414,3.1856098710689844,2,2,0,39.93890776592266,0,0
6.433036294979447,5.48869307251304,5,20,0,116.98640086741756,0,0
2.534432723867277,17.27895725125835,14,10,0,48.218492896435514,1,0
9.616054603424878,28.59004210755984,5,1,0,63.043508859773134,1,1
16.93669793653084,37.288365205096525,2,23,0,125.6566471126636,0,1
9.286413356622973,22.68736818468551,9,20,1,75.71468685322724,0,1
11.132210789361642,39.76815974193288,2,23,1,73.355183140898,1,1
1.1421563006153104,36.20945200810285,1,14,1,22.59399136952177,1,1
15.459949683225576,10.55571756462736,9,21,0,199.06588673041625,1,0
5.729775379305022,12.253884861466974,8,13,0,43.83626945199845,0,0
9.90141989393617,15.9190345548663,9,13,0,65.59910697576372,1,0
16.755641982343594,31.081702312770453,4,1,0,118.30830949780184,0,1
15.399068276032407,27.18413527964576,3,16,0,261.59118191610946,0,1
0.3405379392682943,39.68793332448151,3,11,0,45.15440227713439,0,1
11.76573500912533,17.576067590441447,8,15,1,70.8850992121215,0,0
3.42676011886456,21.186479563135407,14,15,0,42.57737023261378,1,1
8.732452352390242,21.0033308159604,2,5,1,58.68447012932182,1,1
1.8128830389005088,20.826815623110985,8,7,1,18.593517685523835,1,1
16.773618870806757,13.90590342048319,13,5,1,102.11427216593384,1,0
18.672807404828514,24.0382318937062,4,16,0,290.97062228041193,0,1
8.035822617826364,36.22299443013227,11,4,0,76.07989772442956,0,1
15.477529072858454,8.281518805243504,8,17,0,244.050379215334,0,0
10.969709612953666,36.67641542775728,5,15,0,75.93387233426682,0,1
7.852505707245943,23.741089987479327,14,16,0,151.74862569094896,0,1
0.6254858736551995,13.563813292833888,12,5,1,8.35734181834471,0,0
19.081626883045907,12.574499805738093,9,8,0,232.38652389149777,1,0
10.931609244651352,24.982514134385763,6,21,1,71.8421197686554,1,1
17.404595273502597,35.50812037673557,3,14,0,124.68154843456135,0,1
7.221334188714936,38.21073418889584,11,7,0,146.96501810097766,1,1
17.661704504998724,28.21003749135795,11,5,0,152.96639218800283,1,1
2.9988980281364475,38.53896989502839,3,3,0,39.57497576336128,0,1
7.653988955745766,7.302684056197445,14,1,1,54.61996353828828,0,0
5.923431891297317,27.465782511759603,2,7,1,42.416823371948425,0,1
5.634365913395008,25.255394492279613,6,0,1,44.17298694144096,0,1
10.694908732056533,14.822477315869213,2,12,1,32.85245885982696,0,0
10.383208211273008,1.1583584029958929,5,16,0,178.23672115006192,1,0
7.666787149623138,18.91032145603291,3,11,1,33.7509089855419,1,0
19.624990619948044,23.562538399403525,12,3,1,178.93515818856213,1,1
6.024257264268559,39.96749091828615,8,20,0,120.92721847682797,0,1
13.702519583387824,10.56774654463343,7,5,1,86.5849063586037,0,0
19.25185752350884,3.0236625789288523,8,0,0,123.73079806110836,0,0
13.753188119174396,36.4698551892034,2,11,1,94.22668490515751,1,1
3.7936098724624903,7.458349867354356,2,22,0,14.790958729334069,0,0
7.193470746444888,3.300046279320308,10,8,0,112.69415102564368,0,0
17.674707625665114,16.4705059282416,5,23,0,112.98779477603236,0,0
2.8349300977759517,11.48463862511295,1,18,0,15.157894420309677,1,0
14.326562198132422,11.058160996224156,8,11,0,216.13968101063057,1,0
6.606816132781425,17.32993309425754,7,5,1,44.83268341709641,0,0
5.117557107774614,16.638103102405722,10,0,0,36.82967687616567,0,0
18.770809077528945,1.1329354156801552,12,21,0,235.22871488582928,1,0
4.875681767586498,15.643418412172188,14,10,0,82.36898747214536,1,0
5.668666180297804,15.771025584309225,7,7,1,38.23500589289802,1,0
1.5480232504584024,5.2782977394710295,8,18,0,31.05733981493477,0,0
10.41640741875107,28.72140263234516,6,5,0,70.13990559517948,1,1
12.796530818341802,13.19796198610607,6,1,0,81.07397507347288,1,0
9.62777332910474,26.21365506538397,6,14,0,74.59315882120444,0,1
9.605191835524932,18.93423391767584,8,9,0,150.4795099490485,0,0
3.4975046224266366,37.62474145882421,4,2,1,35.40094390662473,0,1
2.464802928375921,35.706742177958446,14,16,0,78.90062623293558,1,1
7.74432866121369,14.14937113911095,5,14,0,49.11082810537833,1,0
12.163006785638045,25.660016292133296,7,19,0,171.7980755663345,1,1
0.9591297955400702,38.26949772282028,10,13,0,32.31681732641665,1,1
15.49794541750946,18.61239766186648,2,5,0,47.424882774437165,0,0
0.2134770456099202,9.931281860866806,12,23,0,9.104342033148681,0,0
19.81139252788144,37.96537065577012,7,12,1,166.17798145021803,0,1
17.746768350420012,23.14844107251848,14,7,0,436.25812173132215,0,1
16.506598184240833,20.936032323485747,9,15,0,133.25664116096692,1,1
14.955610436385047,25.88427029026727,5,4,1,110.4577957546787,0,1
11.42339150439254,14.11956920482769,5,4,0,73.52082426988099,1,0
19.208697566980128,37.3508427578938,8,10,0,417.6073124874036,0,1
13.122282286584989,10.456205827919064,11,9,0,219.33762733505256,0,0
19.10059606349453,25.973342290109755,1,5,1,141.7717459775292,0,1
3.34696208263359,20.05748733763064,13,19,0,97.93687329371915,1,1
9.62205288112808,5.032039961277002,10,19,0,127.90748431801109,0,0
13.234079518962847,5.406775441585291,3,0,0,53.42381655386072,0,0
5.085643527496843,9.75617579745145,14,17,1,39.87314839739536,1,0
12.475176367650915,32.670814780316924,1,8,0,155.15322389049635,1,1
5.214858718573294,35.149054979905884,14,20,1,61.71026578991376,1,1
2.6828198225919166,35.13094941410645,12,21,0,84.30199109835827,0,1
3.631197614119448,5.297097336248531,10,21,1,27.665605019759816,1,0
15.205122025862028,10.75601586830409,8,3,1,99.68971463622692,1,0
7.217297292268399,36.3238414498227,6,6,0,58.161075328336025,0,1
16.530110811738442,1.3351171997931996,5,21,1,107.37539465480114,0,0
5.107441471204164,5.235516431085345,5,9,0,98.99763639582572,0,0
5.110642858192669,30.910819465520863,1,17,0,81.12459921140021,1,1
2.431702571057976,22.48622058875901,10,8,1,29.659026088570492,1,1
1.6598205982787084,9.687970605019087,3,19,0,26.227804560370263,0,0
12.60506616628449,24.69630430698541,1,6,0,87.58907000456092,0,1
6.774631804802613,30.96429286461642,1,1,0,53.3779038230814,0,1
2.6356788041257047,26.917858042649627,2,14,1,21.640018338708416,1,1
9.021342638902322,5.223209039876587,13,21,0,129.9090013377952,0,0
0.8814226899902171,29.753498242489883,8,18,0,53.78289343744624,0,1
9.43854004195475,2.93808067133723,4,20,0,95.94177321168462,0,0
5.92200911759256,35.26275638612011,12,21,0,140.42981857113054,0,1
1.5963617400736485,6.18954335113922,10,2,0,16.47963715004387,0,0
15.437182296142549,27.48893816988584,5,16,0,275.95242404915564,0,1
17.333829849390597,39.95601955020906,6,20,0,324.6147845665536,0,1
10.91403976446554,4.543842708116917,13,22,0,73.67562036126381,0,0
8.809738880953972,1.7348988396042189,6,11,0,139.411994085563,0,0
12.308015033920316,35.982241485402014,3,1,0,81.51233971988725,0,1
13.043648400550358,4.412633801394758,9,13,1,83.03493117516506,0,0
18.02288794105525,31.392887297466512,4,7,0,265.9996522370967,0,1
14.075316397498078,9.233638458423076,6,3,1,92.83035651401568,0,0
11.584874129332682,15.488720687286358,11,5,1,79.64516243339452,1,0
2.148711535238337,17.90090015253861,7,18,1,14.962353018574882,0,0
6.452525689346285,2.053789939025622,14,19,1,43.44909495923287,0,0
15.19025466626916,29.41382625774824,7,8,0,219.50504101429055,0,1
18.457474884055166,13.3365393913517,9,19,0,244.4338916922251,0,0
8.03474651538551,9.429138433106289,7,14,0,59.82677115295956,0,0
6.427363536554121,33.3983901118411,8,0,0,54.39752048813332,1,1
4.762762809301701,20.94356574803092,1,8,0,65.99407791152265,1,1
0.3251047324159415,30.631625272803312,9,20,0,42.71829631891915,0,1
7.126818742447092,4.28884972931751,4,12,0,45.315911094237215,1,0
2.1736644554929176,27.31757776157649,9,3,0,30.070102389055535,1,1
18.90036180609062,24.326519100985863,3,16,0,345.49208234965766,0,1
6.724731928362085,20.5819993365572,6,16,0,102.99899286163479,1,1
12.678107029634832,22.909795638056536,2,19,1,86.32948890431933,0,1
14.423867118964454,38.92096231686106,6,5,0,109.42253877795754,0,1
19.23285081708701,10.968827890566448,4,12,0,99.21544933656415,0,0
18.50434622778208,18.832235710233384,12,15,0,116.2595606193946,0,0
3.137850965505783,16.044362504714258,4,11,1,21.128163183193994,0,0
10.500437100966307,11.794768282517229,1,20,0,39.68404101432353,1,0
17.09932826828721,14.59139709858546,13,5,1,108.16235333150097,1,0
19.49145166817436,32.75013225910544,3,2,1,154.58570777833253,0,1
2.303614196883572,7.048855298432016,14,16,0,40.74820173321954,0,0
1.63393604881723,36.07776325263212,4,11,1,25.753358292688397,1,1
1.34172374161389,16.52201224846068,14,9,1,12.79923218271712,0,0
13.083075027206869,27.96238567086886,9,5,1,103.4371406048841,1,1
7.625865339068323,1.17295210518361,5,10,0,140.1908790675582,0,0
